"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Miami","F111AY009IN",821846,"111A",NA,2638483,"IN011","Boone County, Indiana",3105062,2715076,"2y483","Miami clay loam-Urban land complex, 6 to 12 percent slopes, severely eroded",19.4211155039185,TRUE,65,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",9,73,250,3.7,30.1,39.5,30.4,0.625,7.29999996721745,6.2199999332428,5.35333333333333,37.28,39.5266666666667,23.1933333333333,0.375,13.3599999174476,"none",0,0,"till, unspecified","limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",614538,"111A",NA,2112545,"IN063","Hendricks County, Indiana",161493,2548884,"2rkb2","Miami silt loam, 2 to 6 percent slopes, eroded",19.2163085025662,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",120620,"111A",NA,239750,"IN081","Johnson County, Indiana",161673,161673,"5f78","Miami clay loam, 2 to 6 percent slopes, severely eroded",19.5852626856271,TRUE,100,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",5,61,250,3,32.12,37.6,30.28,1.02,8.53999984264374,5.92399993896484,4.18666666666667,39.3066666666667,38.6266666666667,22.0666666666667,0.543333333333333,13.4699997324497,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",119995,"111A",NA,238853,"IN041","Fayette County, Indiana",1612886,1612886,"1r4bl","Miami silt loam, 2 to 6 percent slopes, moderately eroded",18.4200235694967,TRUE,90,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,56,250,4.5,18,58.5,23.5,1.375,9.75000001490116,6.04999995231628,10.5133333333333,34.92,46.6866666666667,18.3933333333333,0.645,12.7100000157952,"none",25,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",614545,"111A",NA,2661374,"IN107","Montgomery County, Indiana",163026,2548887,"2rkb5","Miami silt loam, 6 to 12 percent slopes, eroded",19.0317142707936,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",8,79,250,1.36,22.42,52.28,25.3,1.005,9.00000010430813,5.57399993896484,4.06666666666667,34.2066666666667,43.7066666666667,22.0866666666667,0.501666666666667,15.6800000630319,"none",17,0,"loess & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",426038,"111A",NA,1091305,"IN057","Hamilton County, Indiana",3291289,695386,"rblt","Urban land-Miami complex, 2 to 6 percent slopes",19.3814574592279,TRUE,36,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4.09999990463257,79,250,2.68,22.42,52.82,24.76,1.28,9.12000007927418,5.61599995613098,4.9,34.2066666666667,43.8866666666667,21.9066666666667,0.593333333333333,15.800000037998,"none",20,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",821779,"111A",NA,2638519,"IN063","Hendricks County, Indiana",3105196,2656458,"2w586","Miami silt loam-Urban land complex, 2 to 6 percent slopes, eroded",19.4769192356016,TRUE,50,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",859232,"111A",NA,2718575,"IN011","Boone County, Indiana",3189066,2745537,"2z4yq","Urban land-Miami clay loam complex, 2 to 6 percent slopes, severely eroded",19.2468684968494,TRUE,25,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",5,73,250,3.7,29.8,39.8,30.4,0.625,7.29999996721745,5.81999983787537,5.35333333333333,37.18,39.6266666666667,23.1933333333333,0.375,13.3599999174476,"none",0,0,"till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",691924,"111A",NA,2244527,"IN005","Bartholomew County, Indiana",207301,2597831,"2t680","Miami silt loam, 12 to 18 percent slopes, eroded",19.3430256965282,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",15,79,250,2.68,22.42,52.28,25.3,1.03800000786781,9.00000010430813,5.57399993896484,4.9,34.2066666666667,43.7066666666667,22.0866666666667,0.54600001056989,15.6800000630319,"none",17,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",120001,"111A",NA,238865,"IN041","Fayette County, Indiana",1612892,1612892,"1r4bs","Miami silt loam, 18 to 25 percent slopes, moderately eroded",19.0015412041342,TRUE,90,"alfisols","typic hapludalfs","Fine-loamy, mixed, active, mesic Typic Hapludalfs","well",21,56,250,4.5,18,58.5,23.5,1.375,9.75000001490116,6.04999995231628,10.5133333333333,34.92,46.6866666666667,18.3933333333333,0.645,12.7100000157952,"none",25,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",691924,"111A",NA,2244527,"IN063","Hendricks County, Indiana",161495,2597831,"2t680","Miami silt loam, 12 to 18 percent slopes, eroded",19.3430256965282,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",15,79,250,2.68,22.42,52.28,25.3,1.03800000786781,9.00000010430813,5.57399993896484,4.9,34.2066666666667,43.7066666666667,22.0866666666667,0.54600001056989,15.6800000630319,"none",17,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",426633,"111A",NA,1072215,"IN011","Boone County, Indiana",697427,697427,"rdqn","Miami clay loam, 2 to 6 percent slopes, severely eroded",19.2011195663052,TRUE,55,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",5,73,250,3.7,29.8,39.8,30.4,0.625,7.29999996721745,5.81999983787537,5.35333333333333,37.18,39.6266666666667,23.1933333333333,0.375,13.3599999174476,"none",0,0,"till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",821779,"111A",NA,2638519,"IN097","Marion County, Indiana",3104695,2656458,"2w586","Miami silt loam-Urban land complex, 2 to 6 percent slopes, eroded",19.4769192356016,TRUE,50,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",124007,"111A",NA,243438,"IN177","Wayne County, Indiana",249116,249116,"8c70","Miami-Crosby silt loams, 2 to 5 percent slopes, eroded",18.5050393880786,TRUE,50,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,66,250,3,25.8,48.4,25.8,1.25,8.39999988675117,6.14000005722046,8.36,33.8066666666667,43.6066666666667,22.5866666666667,0.636666666666667,13.9099998231977,"none",20,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",120143,"111A",NA,239061,"IN135","Randolph County, Indiana",161307,161307,"5dvg","Miami silt loam, gravelly substratum, 2 to 6 percent slopes, eroded",18.4335683231855,TRUE,90,"alfisols","typic hapludalfs","Fine-loamy, mixed, active, mesic Typic Hapludalfs","well",5,81,250,7.5,24.5,51,24.5,1.375,8.74999985098839,6.15000009536743,9.21333333333333,29.7533333333333,45.0933333333333,25.1533333333333,0.958333333333333,18.6099997460842,"none",25,0,"loess & till, unspecified & outwash",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","Dry Outwash Upland"
"Miami","F111AY009IN",821827,"111A",NA,2638523,"IN057","Hamilton County, Indiana",3105101,2715055,"2y47f","Urban land-Miami silt loam complex, 2 to 6 percent slopes, eroded",19.4903281257357,TRUE,30,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",129153,"111A",NA,250524,"OH021","Champaign County, Ohio",171470,171470,"5rf9","Miami soils, 18 to 25 percent slopes, severely eroded",18.5794899131061,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",22,41,250,0,27.4900001144409,38.8100004577637,33.7,0.295000001043081,8.25000013411045,6.38800011634827,0,31.1633333714803,44.2700001525879,24.5666666666667,0.165000001341105,16.2499999552965,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",401070,"111A",NA,883020,"OH135","Preble County, Ohio",623837,623837,"ny4s","Miami-Kendallville silt loams, 18 to 25 percent slopes, eroded",18.463146344017,TRUE,55,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",22,56,250,0,34.0220012283325,39.1379992675781,26.84,0.497000012397766,8.04000000655651,5.76,0,39.5520001093547,40.4013333892822,20.0466666666667,0.332333337465922,13.0599999167025,"none",0,0,"loess & till, unspecified",NA,"kame","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",124030,"111A",NA,243479,"IN177","Wayne County, Indiana",249148,249148,"8c81","Urban land-Miami complex, 6 to 12 percent slopes",18.6598336428704,TRUE,35,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",9,51,250,3,27.1,45.8,27.1,1.275,8.04999992251396,5.8699999332428,8.66,34.64,43.44,21.92,0.695,12.3599998857826,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",827332,"111A",NA,2638591,"IN063","Hendricks County, Indiana",3105203,2719287,"2y8my","Urban land-Miami clay loam complex, 12 to 18 percent slopes, severely eroded",19.5835336780548,TRUE,35,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",15,73,250,3.7,29.8,39.8,30.4,0.625,7.29999996721745,6.2199999332428,5.35333333333333,37.18,39.6266666666667,23.1933333333333,0.375,13.3599999174476,"none",0,0,"till, unspecified",NA,"moraine & till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",129134,"111A",NA,1301551,"OH021","Champaign County, Ohio",171451,171451,"5rdp","Kendallville silt loam, 0 to 2 percent slopes",18.6753665708146,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess & till, unspecified",NA,"till plain",NA,"no",250,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",614545,"111A",NA,2661374,"IN005","Bartholomew County, Indiana",207302,2548887,"2rkb5","Miami silt loam, 6 to 12 percent slopes, eroded",19.0317142707936,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",8,79,250,1.36,22.42,52.28,25.3,1.005,9.00000010430813,5.57399993896484,4.06666666666667,34.2066666666667,43.7066666666667,22.0866666666667,0.501666666666667,15.6800000630319,"none",17,0,"loess & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",426633,"111A",NA,1072215,"IN057","Hamilton County, Indiana",3291301,697427,"rdqn","Miami clay loam, 2 to 6 percent slopes, severely eroded",19.2011195663052,TRUE,55,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",5,73,250,3.7,29.8,39.8,30.4,0.625,7.29999996721745,5.81999983787537,5.35333333333333,37.18,39.6266666666667,23.1933333333333,0.375,13.3599999174476,"none",0,0,"till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",838323,"111A",NA,2661369,"IN035","Delaware County, Indiana",164896,2730081,"2ymw4","Miami loam, 6 to 12 percent slopes, eroded",18.4932336228332,TRUE,90,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",9,71,250,4,39.76,35.02,25.22,1.015,7.50000029802322,6.25599992752075,5.05333333333333,38.22,38.9466666666667,22.8333333333333,0.671666666666667,13.8000004254282,"none",0,0,"till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",123740,"111A",NA,243312,"IN035","Delaware County, Indiana",164895,164895,"5jl6","Miami loam, 2 to 6 percent slopes, eroded",18.7660032381573,TRUE,80,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,8,35,39.6,25.4,1.25,8.59999999403954,5.95999994277954,9.33333333333333,38.88,39.16,21.96,0.583333333333333,15.2799999527633,"none",20,0,"till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",129154,"111A",NA,250525,"OH021","Champaign County, Ohio",171471,171471,"5rfb","Miami and Lewisburg silt loams, 25 to 50 percent slopes, moderately eroded",18.5953691582275,TRUE,49,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",38,51,250,0,28.14,37.97,33.89,0.399000001102686,9.52000024914742,5.9820001411438,0,31.3666666666667,43.87,24.7633333333333,0.199666668027639,17.6200000792742,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",614538,"111A",NA,2112545,"IN031","Decatur County, Indiana",162394,2548884,"2rkb2","Miami silt loam, 2 to 6 percent slopes, eroded",19.2163085025662,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",124002,"111A",NA,243430,"IN177","Wayne County, Indiana",249111,249111,"8c6v","Miami silt loam, 25 to 50 percent slopes",18.6404141212213,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, active, mesic Typic Hapludalfs","well",38,51,250,3,27.1,45.8,27.1,1.275,8.04999992251396,5.8699999332428,8.66,36.94,41.6,21.46,0.925,12.6599998231977,"none",15,0,"loess & till, unspecified",NA,"till plain & moraine","no","no",250,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",614538,"111A",NA,2112545,"IN109","Morgan County, Indiana",163226,2548884,"2rkb2","Miami silt loam, 2 to 6 percent slopes, eroded",19.2163085025662,TRUE,85,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",821780,"111A",NA,2638527,"IN059","Hancock County, Indiana",3105148,2656459,"2w587","Miami silt loam-Urban land complex, 6 to 12 percent slopes, eroded",19.4934347217679,TRUE,60,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",8,79,250,2.68,22.42,52.28,25.3,1.005,9.00000010430813,5.57399993896484,4.50666666666667,34.2066666666667,43.7066666666667,22.0866666666667,0.501666666666667,15.6800000630319,"none",17,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",821827,"111A",NA,2638523,"IN081","Johnson County, Indiana",3189035,2715055,"2y47f","Urban land-Miami silt loam complex, 2 to 6 percent slopes, eroded",19.4903281257357,TRUE,30,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,79,250,2.68,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,3.72,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified","quartzite & limestone and dolomite","till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",155671,"111A",NA,284549,"IN005","Bartholomew County, Indiana",200900,200900,"6r1n","Wawaka silt loam, 2 to 6 percent slopes, eroded",19.6578342579332,FALSE,10,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",5,79,250,0,22.94,52.3,24.76,1.08,9.12000007927418,6.00400002479553,0,34.38,43.7133333333333,21.9066666666667,0.526666666666667,15.800000037998,"none",20,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",401070,"111A",NA,883020,"OH037","Darke County, Ohio",1392127,1392127,"1hqmb","Miami-Kendallville silt loams, 18 to 25 percent slopes, eroded",18.463146344017,TRUE,55,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",22,56,250,0,34.0220012283325,39.1379992675781,26.84,0.497000012397766,8.04000000655651,5.76,0,39.5520001093547,40.4013333892822,20.0466666666667,0.332333337465922,13.0599999167025,"none",0,0,"loess & till, unspecified",NA,"kame","no","no",100,"12-IND Indianapolis, Indiana","Till Ridge"
"Miami","F111AY009IN",124032,"111A",NA,243483,"IN177","Wayne County, Indiana",249151,249151,"8c84","Urban land-Miami complex, gravelly substratum, 2 to 6 percent slopes",18.7159355559166,TRUE,30,"alfisols","typic hapludalfs","Fine-loamy, mixed, active, mesic Typic Hapludalfs","well",4,91,250,4.6,25.8,48.4,25.8,1.45,8.39999988675117,5.95999994277954,5.65333333333333,32.8066666666667,43.04,24.1533333333333,0.786666666666667,18.2699999287724,"none",20,0,"loess & till, unspecified & outwash",NA,"stream terrace","no","no",250,"12-IND Indianapolis, Indiana","Dry Outwash Upland"
