"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Dubois","F114BY104IN",524886,"114B",NA,1690121,"IN143","Scott County, Indiana",165650,165650,"5kck","Dubois silt loam, 2 to 6 percent slopes, eroded",19.9137209104814,TRUE,77,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",4.09999990463257,250,250,0,12.9,65.6,21.5,0.675,10.0500000268221,4.97000007629395,0,10.9666666666667,64.64,24.3933333333333,0.391666666666667,19.3600002005696,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",524886,"114B",NA,1690121,"IN071","Jackson County, Indiana",1907049,1907049,"220fq","Dubois silt loam, 2 to 6 percent slopes, eroded",19.9137209104814,TRUE,77,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",4.09999990463257,250,250,0,12.9,65.6,21.5,0.675,10.0500000268221,4.97000007629395,0,10.9666666666667,64.64,24.3933333333333,0.391666666666667,19.3600002005696,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",811530,"114B",NA,2570142,"IN079","Jennings County, Indiana",709133,2703239,"2xqy8","Dubois silt loam, 0 to 2 percent slopes",19.8153835106612,TRUE,85,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",1,250,250,0,15.36,68.46,16.18,0.965,10.8299997895956,5.36600006103516,0,12.1,64.5866666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",531911,"114B",NA,1731593,"IN071","Jackson County, Indiana",1907669,1907669,"2212q","Urban land-Dubois complex, 0 to 2 percent slopes",19.9053753493768,TRUE,40,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",811530,"114B",NA,2570142,"OH071","Highland County, Ohio",1420404,2703239,"2xqy8","Dubois silt loam, 0 to 2 percent slopes",19.8153835106612,TRUE,85,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",1,250,250,0,15.36,68.46,16.18,0.965,10.8299997895956,5.36600006103516,0,12.1,64.5866666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",811530,"114B",NA,2570142,"IN143","Scott County, Indiana",165649,2703239,"2xqy8","Dubois silt loam, 0 to 2 percent slopes",19.8153835106612,TRUE,85,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",1,250,250,0,15.36,68.46,16.18,0.965,10.8299997895956,5.36600006103516,0,12.1,64.5866666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",749809,"114B",NA,2454970,"IN071","Jackson County, Indiana",620327,2656393,"2w563","Peoga silt loam, 0 to 1 percent slopes",19.8774786791657,FALSE,5,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"flat","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",748284,"114B",NA,2492254,"IN101","Martin County, Indiana",1708133,2650789,"2vzcb","Haubstadt silt loam, 2 to 6 percent slopes, eroded",19.8520326219173,FALSE,10,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",4,250,250,0,12.9,65.6,21.5,0.675,10.0500000268221,4.97000007629395,0,10.9666666666667,64.64,24.3933333333333,0.391666666666667,19.3600002005696,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",749809,"114B",NA,2454970,"IN077","Jefferson County, Indiana",975523,2656393,"2w563","Peoga silt loam, 0 to 1 percent slopes",19.8774786791657,FALSE,5,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"flat","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",531921,"114B",NA,1731635,"IN071","Jackson County, Indiana",1907675,1907675,"2212x","Urban land-Peoga complex, 0 to 1 percent slopes",20.0484409894205,FALSE,5,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",811530,"114B",NA,2570142,"IN071","Jackson County, Indiana",1907048,2703239,"2xqy8","Dubois silt loam, 0 to 2 percent slopes",19.8153835106612,TRUE,85,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",1,250,250,0,15.36,68.46,16.18,0.965,10.8299997895956,5.36600006103516,0,12.1,64.5866666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",748284,"114B",NA,2492254,"IN143","Scott County, Indiana",165678,2650789,"2vzcb","Haubstadt silt loam, 2 to 6 percent slopes, eroded",19.8520326219173,FALSE,10,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",4,250,250,0,12.9,65.6,21.5,0.675,10.0500000268221,4.97000007629395,0,10.9666666666667,64.64,24.3933333333333,0.391666666666667,19.3600002005696,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",749809,"114B",NA,2454970,"IN101","Martin County, Indiana",1708158,2656393,"2w563","Peoga silt loam, 0 to 1 percent slopes",19.8774786791657,FALSE,5,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"flat","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",530661,"114B",NA,1725963,"IN071","Jackson County, Indiana",1907058,1907058,"220g0","Haubstadt silt loam, 0 to 2 percent slopes",19.8474978586499,FALSE,10,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",749809,"114B",NA,2454970,"IN055","Greene County, Indiana",161566,2656393,"2w563","Peoga silt loam, 0 to 1 percent slopes",19.8774786791657,FALSE,5,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"flat","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",748284,"114B",NA,2492254,"IN071","Jackson County, Indiana",1907059,2650789,"2vzcb","Haubstadt silt loam, 2 to 6 percent slopes, eroded",19.8520326219173,FALSE,10,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",4,250,250,0,12.9,65.6,21.5,0.675,10.0500000268221,4.97000007629395,0,10.9666666666667,64.64,24.3933333333333,0.391666666666667,19.3600002005696,"none",0,0,"loess & lacustrine deposits",NA,"lake plain","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dubois","F114BY104IN",749809,"114B",NA,2454970,"IN005","Bartholomew County, Indiana",243910,2656393,"2w563","Peoga silt loam, 0 to 1 percent slopes",19.8774786791657,FALSE,5,"alfisols","aeric fragiaqualfs","Fine-silty, mixed, active, mesic Aeric Fragiaqualfs","somewhat poorly",0.899999976158142,250,250,0,14.86,68.96,16.18,0.965,10.8299997895956,5.36600006103516,0,11.62,65.0666666666667,23.3133333333333,0.488333333333333,23.000000141561,"none",0,0,"loess & loess & lacustrine deposits & lacustrine deposits",NA,"flat","no","no",50,"12-IND Indianapolis, Indiana","Lacustrine Forest"
"Dumps",NA,151335,"114B",NA,278341,"IL117","Macoupin County, Illinois",199198,199198,"6p8r","Dumps, mine",20.1758078399663,TRUE,97,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"11-SPR Springfield, Illinois",NA
"Dumps",NA,151335,"114B",NA,278341,"IL063","Grundy County, Illinois",868742,868742,"y4zy","Dumps",20.1758078399663,TRUE,97,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"11-SPR Springfield, Illinois",NA
"Dumps",NA,151335,"114B",NA,278341,"IL105","Livingston County, Illinois",176983,176983,"5y54","Dumps, mine",20.1758078399663,TRUE,97,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"11-SPR Springfield, Illinois",NA
"Dumps",NA,151335,"114B",NA,278341,"IL021","Christian County, Illinois",261766,261766,"8sd2","Dumps, mine",20.1758078399663,TRUE,97,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"11-SPR Springfield, Illinois",NA
"Dumps",NA,151335,"114B",NA,278341,"IL183","Vermilion County, Illinois",1613233,1613233,"1r4ps","Dumps, mine",20.1758078399663,TRUE,97,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"11-SPR Springfield, Illinois",NA
"Dumps",NA,151335,"114B",NA,278341,"IL135","Montgomery County, Illinois",1721565,1721565,"1vsfc","Dumps, mine",20.1758078399663,TRUE,97,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"11-SPR Springfield, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL145","Perry County, Illinois",1405919,1405919,"1j5z7","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL059","Gallatin County, Illinois",2675041,2556886,"2rtn6","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL157","Randolph County, Illinois",200498,200498,"6qmp","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL165","Saline County, Illinois",2675045,2556891,"2rtnc","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL199","Williamson County, Illinois",1478214,1478214,"1lm6b","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL163","St. Clair County, Illinois",183077,183077,"64hq","Dumps",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL119","Madison County, Illinois",198915,198915,"6nzm","Dumps",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL077","Jackson County, Illinois",1540851,1540851,"1nqcw","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142151,"114B",NA,265203,"IL069","Hardin County, Illinois",713931,713931,"ryx1","Dumps, mine",21.1747536694498,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142191,"114B",NA,265243,"IL157","Randolph County, Illinois",200528,200528,"6qnn","Dumps, slurry",21.1782956248516,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142191,"114B",NA,265243,"IL199","Williamson County, Illinois",1478215,1478215,"1lm6c","Dumps, slurry",21.1782956248516,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142191,"114B",NA,265243,"IL165","Saline County, Illinois",2675050,2556897,"2rtnk","Dumps, slurry",21.1782956248516,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142191,"114B",NA,265243,"IL077","Jackson County, Illinois",1540883,1540883,"1nqdx","Dumps, slurry",21.1782956248516,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142191,"114B",NA,265243,"IL145","Perry County, Illinois",1405963,1405963,"1j60n","Dumps, slurry",21.1782956248516,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dumps",NA,142191,"114B",NA,265243,"IL163","St. Clair County, Illinois",183163,183163,"64lh","Dumps, slurry",21.1782956248516,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Dupo","F114BY203IN",840029,"114B",NA,2663746,"IL077","Jackson County, Illinois",1540867,2731287,"2yp41","Dupo silt loam, 0 to 2 percent slopes, frequently flooded",21.2781527961703,TRUE,90,"entisols","aquic udifluvents","Coarse-silty over clayey, mixed over smectitic, superactive, nonacid, mesic Aquic Udifluvents","somewhat poorly",1,250,250,0,5,80,15,1.14920002579689,10.9599999189377,6.52199994087219,0,3.98666666666667,64.8,31.2133333333333,1.18093335032463,28.1599994897842,"flood",0,1,"alluvium & alluvium",NA,"flood plain","no","no",50,"11-MAN Marion, Illinois","F111DY003IN"
"Dupo","F114BY203IN",840029,"114B",NA,2663746,"IL059","Gallatin County, Illinois",211616,2731287,"2yp41","Dupo silt loam, 0 to 2 percent slopes, frequently flooded",21.2781527961703,TRUE,90,"entisols","aquic udifluvents","Coarse-silty over clayey, mixed over smectitic, superactive, nonacid, mesic Aquic Udifluvents","somewhat poorly",1,250,250,0,5,80,15,1.14920002579689,10.9599999189377,6.52199994087219,0,3.98666666666667,64.8,31.2133333333333,1.18093335032463,28.1599994897842,"flood",0,1,"alluvium & alluvium",NA,"flood plain","no","no",50,"11-MAN Marion, Illinois","F111DY003IN"
"Dupo","F114BY203IN",840029,"114B",NA,2663746,"IL163","St. Clair County, Illinois",182964,2731287,"2yp41","Dupo silt loam, 0 to 2 percent slopes, frequently flooded",21.2781527961703,TRUE,90,"entisols","aquic udifluvents","Coarse-silty over clayey, mixed over smectitic, superactive, nonacid, mesic Aquic Udifluvents","somewhat poorly",1,250,250,0,5,80,15,1.14920002579689,10.9599999189377,6.52199994087219,0,3.98666666666667,64.8,31.2133333333333,1.18093335032463,28.1599994897842,"flood",0,1,"alluvium & alluvium",NA,"flood plain","no","no",50,"11-MAN Marion, Illinois","F111DY003IN"
"Dupo","F114BY203IN",840029,"114B",NA,2663746,"IL157","Randolph County, Illinois",200547,2731287,"2yp41","Dupo silt loam, 0 to 2 percent slopes, frequently flooded",21.2781527961703,TRUE,90,"entisols","aquic udifluvents","Coarse-silty over clayey, mixed over smectitic, superactive, nonacid, mesic Aquic Udifluvents","somewhat poorly",1,250,250,0,5,80,15,1.14920002579689,10.9599999189377,6.52199994087219,0,3.98666666666667,64.8,31.2133333333333,1.18093335032463,28.1599994897842,"flood",0,1,"alluvium & alluvium",NA,"flood plain","no","no",50,"11-MAN Marion, Illinois","F111DY003IN"
"Eden","F114BY302IN",153500,"114B",NA,286455,"IN019","Clark County, Indiana",210489,210489,"720z","Eden silty clay loam, 25 to 60 percent slopes, very rocky",20.3916633484921,TRUE,74,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",41,28,99,21.1,3,50.46,46.54,2.91,6.99999988079071,7.1460000705719,23.030303030303,3,47.7575757575758,49.2424242424242,1.84090909090909,12.3899998515844,"none",28,0,"residuum","calcareous siltstone","hill","no","no",250,"6-OWN Owensboro, Kentucky","F111DY023IN"
"Eden","F114BY302IN",120079,"114B",NA,1355550,"IN137","Ripley County, Indiana",1479633,1479633,"1lnp3","Eden-rock outcrop complex, 25 to 50 percent slopes",19.5257050496386,TRUE,70,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",41,250,86,6.46,9.72,53.86,36.42,1.44000000476837,7.8199999332428,5.87800011634827,8.36046511627907,9,47.6395348837209,43.3604651162791,1.17209303101828,11.7799999117851,"none",13,0,"loess & residuum & residuum","NA & limestone, unspecified","hill","no","no",250,"6-OWN Owensboro, Kentucky","F111DY023IN"
"Eden","F114BY302IN",120075,"114B",NA,1355349,"IN137","Ripley County, Indiana",1479629,1479629,"1lnnz","Eden flaggy silty clay loam, 18 to 25 percent slopes",19.7284257778552,TRUE,100,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",21,15,60,24.1,3,49.5,47.5,2.325,5.94999998807907,7.25000009536743,24.25,3,48.75,48.25,2.0625,7.04999998211861,"none",15,0,"residuum & residuum","shale, calcareous & NA","hill","no","no",250,"6-OWN Owensboro, Kentucky","F111DY023IN"
